Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@FootballNewbSS Never was a fan of ""fast fashion"" but I still have one of their sweaters, I've worn it half to death by now.",https://twitter.com/HRHTish/status/1651788707924439042
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@HRHTish @ZARA Yep, I’m am going to #Boycottzara",https://twitter.com/FootballNewbSS/status/1651788483026112512
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA You're seriously opening a store in Russia?
You lost me as a customer forever.",https://twitter.com/HRHTish/status/1651785259501887488
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Is it worth it?

https://t.co/D9DIWnY5lx",https://twitter.com/w85785410/status/1651781504345808896
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA You want to be Sustainable? Innovative? Then stop supporting Russia and their war in Ukraine!,https://twitter.com/krisgill/status/1651779044659142658
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Is it true that @ZARA is again doing business in Russia?

Why?  Profit over Humanity? 
That’s not very fashionable.  #Boycottzara https://t.co/4gbN6eSnbW",https://twitter.com/CalderheadJim/status/1651778049191608322
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Get out of Russia!!!! Zara = Bloodmoney,https://twitter.com/Nord1cSk1/status/1651759862987079684
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/E8xRvI98Lm,https://twitter.com/metamate_/status/1651754523537338368
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/d63MTwZbWS,https://twitter.com/idnr160/status/1651746533048479746
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Zara you sold your soul.
https://t.co/BorT4fTLg0",https://twitter.com/CortoMa1019/status/1651717379108339714
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Shame on you Zara!! What an utter disgrace!,https://twitter.com/Jacqueline28993/status/1651712475497201667
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@D4nciingQueen @ZARA https://t.co/HMdcNB1ofs,https://twitter.com/Jacqueline28993/status/1651711935052644354
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA #GenocideCollection,https://twitter.com/merjael/status/1651704653774553088
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA You are accomplices of terrorists, and you have blood on your hands.",https://twitter.com/LeonidSavtchen1/status/1651702405493321729
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Honestly? Selling in Russia again? You are poor!!!,https://twitter.com/martinamuhlb/status/1651701906685808640
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Why have you re-opened a Zara clothing line (under another name) in Russia? I will no-longer shop at your stores anywhere and will tell me friends the same. A truly disgusting act.,https://twitter.com/PeteT83089704/status/1651699704294432774
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA z like zara or ruzzia? 🤮🤮,https://twitter.com/wwwebman/status/1651696077794430977
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/pJAL1zWYJ4,https://twitter.com/mihal832/status/1651694425871994880
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/OTgkNpOGjN,https://twitter.com/mihal832/status/1651694319416246279
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA I should get mad about you going back to russia, but then I remember russians are going to wear Zara and suddenly everything feels alright again.",https://twitter.com/Cbritinha/status/1651692241377738753
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA @ZARA,https://twitter.com/VeskoKanchev/status/1651689991192420354
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Hello, are your stores, currently opening in russiа yours or just look and feel the same, and have the same type of clothes? Zara is one of my favourite brands and I would hate to have to stop using it.",https://twitter.com/VeskoKanchev/status/1651689948083372033
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/hZe7sPFZR6,https://twitter.com/WBeltrame/status/1651689276143292417
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Are you returning to Russia? https://t.co/5MJ3d3mOOt,https://twitter.com/D4nciingQueen/status/1651689191128854528
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Are you returning to Russia?,https://twitter.com/D4nciingQueen/status/1651688974434304000
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Never shopping here,https://twitter.com/repolcon/status/1651688392684367879
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Boycott this place and everything its about,https://twitter.com/repolcon/status/1651688333624442880
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA What the fuck is this? Bloody Zara?

https://t.co/9Vhv8PCL8N",https://twitter.com/_LlanoEstacado/status/1651687273191075866
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Are you awful scumbags really trading in Russia again? Your tatty crap must be popular with the orcs.,https://twitter.com/WanderingBigfo1/status/1651686064124227599
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/v9Gqe2sbfp,https://twitter.com/sargeoncz/status/1651685915549478912
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/MOF4wrHkqa,https://twitter.com/LocoMonk/status/1651683844729237541
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Fascist supporters! Shame on you.,https://twitter.com/SadekALF/status/1651683766518050824
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/W4WJjrTbJi,https://twitter.com/LocoMonk/status/1651683708183670796
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/MBmKy8mJvU,https://twitter.com/LocoMonk/status/1651683656677588993
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA bastards of ruSSia! https://t.co/0ylrKXf40J,https://twitter.com/LocoMonk/status/1651683459507580931
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Russian traitors,https://twitter.com/jo4twenty/status/1651682886091698185
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Zara Ruzzian Fashizt Zupporters ???,https://twitter.com/SimonTheSorcer6/status/1651682193620496413
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Go to hell! https://t.co/9CAz5Pj6e0,https://twitter.com/pafka69/status/1651679805870338048
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Boycott zara and massimo dutti
all inditex brands
they are aktiv supportors of russia!",https://twitter.com/aeNGermany/status/1651679289476018180
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA disgusting , they open in russia, to make money, and give money to putins army ,, disgusting company , lets boycott their departments in every country",https://twitter.com/afatninja666/status/1651677137735151631
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Zara open stores in Moskovia,helping fascist",https://twitter.com/Casandra2017Z/status/1651675169759326209
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Zara support terrorists. We are done with you.,https://twitter.com/MartinTobak/status/1651671218179698706
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/S8KxPXSLRw,https://twitter.com/KarolinsBasus/status/1651669247637037058
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Zara are you still selling in Ru? Simple question!,https://twitter.com/TatiDzi/status/1651667525623750656
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/QHJ88CyHOB,https://twitter.com/DBlahusek/status/1651667225781186564
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Ukraine 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦,https://twitter.com/Obmankenobi/status/1651667093668917264
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦,https://twitter.com/Here2watch2/status/1651658043300388887
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA Well that's everyone I know who won't be shopping with you again

@RishiSunak time to punish businesses that support Russian murderers

https://t.co/BbauxX36i3",https://twitter.com/KelvinEHughes/status/1651657145740304387
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Bloody spring collection! 🤮🤢🤮🤢,https://twitter.com/Sarab58318962/status/1651655419800985613
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Blood is on your hands for trading in Russia again.,https://twitter.com/JJen256/status/1651654242644402197
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA Heard y’all opened back up in Russia. Guess you’re cool with all those deaths they caused. F,https://twitter.com/RuskiAZ/status/1651654168128684032
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/dOl8Y0VSyU,https://twitter.com/6ytheway/status/1651652839809118208
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA What the fvck Zara??,https://twitter.com/Xabier_BCN/status/1651650952267440131
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA https://t.co/Tde04jHQ0m,https://twitter.com/poirot777/status/1651650775880269824
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,"@ZARA https://t.co/9DZQW0fL83

#BoykottZara
#SlavaUkraini",https://twitter.com/ReckNelle/status/1651650413119062016
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA #boycott_zara https://t.co/kNy20lylJY,https://twitter.com/goncalves838/status/1651649372638027786
,Linen collection  https://t.co/u3d9zrVNfE https://t.co/SChLV4YHWk,65,62,2023-04-27 17:30:04+00:00,156,6,1,0,0,True,https://twitter.com/ZARA/status/1651639863219978240,@ZARA SUPPORTING RUSSIA 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤬🤬🤬🤬,https://twitter.com/RobPoliFut/status/1651648941337747472
